Unnamed: 0,FILENAME,TQ,TQ COUNT,TBSCAN,TBSCAN COUNT,SORT,SORT COUNT,FILTER,FILTER COUNT,HS JOIN,HS JOIN COUNT,TEMP,TEMP COUNT,GRPBY,GRPBY COUNT,UNIQUE,UNIQUE COUNT,UNION,UNION COUNT,NHJOIN,NHJOIN COUNT,Queries,ESTIMATED_MEMORY,ACTUAL_MEMORY
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1581,6.44865e-06,1,12666542.089666,8,,,,,4.96771003251,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[jp]' AND cn.name LIKE '%Super! Drama TV%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14190.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1582,4.98999e-06,1,12666542.064955002,8,,,,,3.84402726207,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND cn.name LIKE '%Home Box Office Home Video (HBO)%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,17497.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1583,2.14979e-06,1,12666542.0168395,8,,,,,0.57734213958,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[ar]' AND cn.name LIKE '%Warner Bros.%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",133216.0,16153.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1584,1.40222e-05,1,12666542.217969,8,,,,,10.8019857932,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[it]' AND cn.name LIKE '%Panorama Films%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,9951.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1585,0.033161,1,12667103.75742,8,,,,,349.636861,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[jp]' AND cn.name LIKE '%NHK%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131303.0,28897.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1586,6.22988e-07,1,12666541.990974002,8,,,,,0.479918141742,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[ca]' AND cn.name LIKE '%Canadian Broadcasting Corporation (CBC)%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14191.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1587,2.98975e-07,1,12666541.98548492,8,,,,,0.230315406775,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[nl]' AND cn.name LIKE '%AVRO Television%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14179.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1588,7.05112e-08,1,12666541.98161453,8,,,,,0.0543182274106,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[gr]' AND cn.name LIKE '%Audio Visual Enterprises%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14281.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1589,1.17942e-07,1,12666541.982418042,8,,,,,0.0908561679339999,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[br]' AND cn.name LIKE '%Warner Home Vídeo%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,21702.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_159,0.00528764,1,13134634.345105,9,,,,,71.82942403999999,8,,,,,,,,,,," SELECT cn.name AS company_name, lt.link AS link_type,t.title AS western_follow_up FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_info AS mi, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND ct.kind ='production companies' AND k.keyword ='character-name-in-title' AND lt.link LIKE '%version of%' AND mc.note IS NULL AND mi.info IN ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German', 'USA', 'CANADA', 'Netherlands', 'Brazil', 'UK', 'Belgium', 'Finland', 'Hungary', 'Estonia', 'worldwide', 'Australia', 'Spain', 'France', 'Germany', 'Japan', 'Hungary', 'Sweden', 'Columbia', 'Slovenia', 'Israel', 'Venezuela', 'Finland', 'Nigeria', 'Philippines', 'New Zealand', 'Ireland', 'Romania', 'Non-USA', 'Bulgaria', 'Argentina', 'Malaysia', 'Singapore', 'Turkey', 'Sri Lanka', 'Italy', 'Indonesia', 'South Korea', 'Vietnam', 'Slovakia', 'Czech Republic', 'China', 'Portugal', 'Greece', 'Republic of Macedonia', 'Serbia', 'Jamaica', 'Switzerland', 'Yugoslavia', 'Mexico', 'Austria', 'Russia') AND t.production_year BETWEEN 1950 AND 2020 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND mi.movie_id = t.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id AND ml.movie_id = mi.movie_id AND mk.movie_id = mi.movie_id AND mc.movie_id = mi.movie_id; ",62812.0,62816.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1590,1.22423e-05,1,12666542.187815,8,,,,,9.4308222469,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[jp]' AND cn.name LIKE '%Amuse Pictures%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14185.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1591,0.0108252,1,12666725.37042,8,,,,,335.7573589,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND cn.name LIKE '%Playtone%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131291.0,16771.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1592,3.70455e-05,1,12666542.608005,8,,,,,28.5379914621,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND cn.name LIKE '%PBS International%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14179.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1593,7.02792e-08,1,12666541.981610602,8,,,,,0.0541394925175999,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='nan' AND cn.name LIKE '%The Baseball Film Project%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,3876.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1594,1.17242e-05,1,12666542.179039,8,,,,,9.0317383184,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[ca]' AND cn.name LIKE '%Chum Television%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14182.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1595,0.00153742,1,12666568.025820002,8,,,,,416.69101958,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[hu]' AND cn.name LIKE '%TV2%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131052.0,15916.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1596,2.57206e-05,1,12666542.41615,8,,,,,19.8138525668,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND cn.name LIKE '%Sci-Fi Channel, The%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,14182.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1597,4.98999e-06,1,12666542.064955002,8,,,,,3.84402726207,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[us]' AND cn.name LIKE '%Universal Home Entertainment%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,21573.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1598,7.61796e-08,1,12666541.981710551,8,,,,,0.0586848669796,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[br]' AND cn.name LIKE '%Universal Home Video%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,17419.0
0,/Users/yonisabokar/IdeaProjects/Database_Parser/queries_executed_2/query_exec_1599,3.04104e-06,1,12666542.031938002,8,,,,,2.34265714962,7,,,,,,,,,,," SELECT cn.name AS from_company, mc.note AS production_note, t.title AS movie_based_on_book FROM company_name AS cn, company_type AS ct, keyword AS k, link_type AS lt, movie_companies AS mc, movie_keyword AS mk, movie_link AS ml, title AS t WHERE cn.country_code ='[de]' AND cn.name LIKE '%Universal Pictures%' AND ct.kind != 'production companies' AND ct.kind IS NOT NULL AND k.keyword IN ('sequel','revenge','based-on-novel','tv-mini-series')  AND mc.note IS NOT NULL AND t.production_year > 1950 AND lt.id = ml.link_type_id AND ml.movie_id = t.id AND t.id = mk.movie_id AND mk.keyword_id = k.id AND t.id = mc.movie_id AND mc.company_type_id = ct.id AND mc.company_id = cn.id AND ml.movie_id = mk.movie_id AND ml.movie_id = mc.movie_id AND mk.movie_id = mc.movie_id; ",131603.0,17457.0
